"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"140","Tom40_Cbp3",0.910357521753216,0.139410997747758,0.639699693300836,0.402011394072343,0.606414709881951,0.356249702336426,0.33086847615517,0,0.5384
"141","Tom40_Cbp3",0.940213442242911,0.333364544255569,0.558218824656091,0.711262052249688,0.871616651884094,0.559851610407854,0.552386392011073,0,0.6086
"142","Tom40_Cbp3",0.899481626479464,0.18390242628829,0.372995960489119,0.450595167286703,0.632596292882675,0.406714707763699,0.367372655448005,0,0.6
"143","Tom40_Cbp3",0.87679665024103,0.173616506174488,0.500670223334209,0.436302038476827,0.59040224470174,0.390161980516224,0.348675524804513,0.0714,0.6
"144","Tom40_Cbp3",0.91680426994164,0.329189737452406,0.454613218683656,0.704718787989277,0.843936371564768,0.549365594952335,0.540707797770163,0,0.5882
"145","Tom40_Cbp3",0.917510477418181,0.328677386687865,0.41841158857747,0.704414109496789,0.844064666133988,0.549149292976457,0.540502914422,0,0.5172
"146","Tom40_Cbp3",0.802540760932076,0.316461790486103,0.787045753053812,0.677852932700006,0.768591324695727,0.503957821789328,0.47873523875323,0.15,0.4615
"147","Tom40_Cbp3",0.799727820953563,0.308113932142843,0.429383091685839,0.674688700812747,0.768274469927265,0.496394282358319,0.471161775407581,0,0.5909
"148","Tom40_Cbp3",0.972078555326639,0.278866079432425,0.502808844170482,0.579825325182164,0.720649714862453,0.520653181709548,0.49864252802851,0,0.3333
"149","Tom40_Cbp3",0.893018779823646,0.342245425144059,0.43969490114395,0.687843596672507,0.808324039477717,0.552839571632108,0.534451571190147,0,0.6666
"150","Tom40_Cbp3",0.748625128284544,0.218478199672658,0.855588441802091,0.556711298522457,0.686097738061099,0.404423379958824,0.391232894835203,0.1428,0.4642
"151","Tom40_Cbp3",0.764879474747197,0.228379254803437,0.81962385631081,0.610413965108343,0.742134432684505,0.417950480867303,0.402987646179664,0.1578,0.5
"152","Tom40_Cbp3",0.885155285376034,0.305751618259108,0.629268406017998,0.658944575180474,0.793848307004089,0.520228469919059,0.50221606748042,0.1764,0.56
"153","Tom40_Cbp3",0.710557941432236,0.219001981035835,0.529581141634857,0.575960141350197,0.677328648921655,0.394478892736233,0.380821019243317,0.2307,0.5652
"154","Tom40_Cbp3",0.888435017947665,0.305217381734045,0.634550100499868,0.657718454653481,0.795607094956824,0.520735835159081,0.503044217548869,0.0769,0.4642
"155","Tom40_Cbp3",0.910655457068576,0.313332516527451,0.77985999103612,0.655928070122562,0.733704689946104,0.534170353026779,0.506995984546273,0.1111,0.5
"156","Tom40_Cbp3",0.787427675796785,0.215822193071514,0.33107194711824,0.577606311555397,0.703653734757592,0.412243093181277,0.394313630342076,0.0416,0.44
"157","Tom40_Cbp3",1.01460557875012,0.261280528036505,0.470415496670405,0.532396607956803,0.682922033412626,0.514875403728529,0.493212252578634,0,0.56
"158","Tom40_Cbp3",0.797942430543984,0.225256129880412,0.883843655199841,0.606733264410678,0.724860964026734,0.423959224185189,0.406184687270223,0.1363,0.5161
"159","Tom40_Cbp3",0.880727590216137,0.317460875894962,0.411019522141439,0.669806954117194,0.799379956653253,0.528768902465788,0.511070887628481,0,0.4642
"160","Tom40_Cbp3",0.870960719171917,0.327946244050404,0.881481806413145,0.684233859680817,0.800865640888166,0.534442042290714,0.515899147400138,0.1363,0.5
"161","Tom40_Cbp3",0.666089230514987,0.20467936959709,0.515594194366568,0.481679911613218,0.609280104245669,0.369235323062702,0.342779148103074,0,0.4102
"162","Tom40_Cbp3",0.642662891351313,0.226015566256843,0.509178824262206,0.53692705641841,0.605725568892578,0.381119164174444,0.34943346622147,0,0.4864
"163","Tom40_Cbp3",0.636974736647536,0.238667499527163,0.501818800079944,0.559693745615738,0.627833907154137,0.389904049296286,0.356097976758654,0,0.4864
"164","Tom40_Cbp3",0.630640919090638,0.226295587120172,0.488152640602106,0.543075176876208,0.659862751561561,0.37777143492808,0.354217630387443,0,0.4358
"165","Tom40_Cbp3",0.669061175548744,0.223651287487689,0.493329567010309,0.515893068371766,0.613369557724842,0.386828635599154,0.358454122348729,0.0303,0.4634
"166","Tom40_Cbp3",0.639460917994689,0.224086396941632,0.474295996861851,0.530099848798851,0.65454588332059,0.378542590864513,0.355563170517739,0,0.425
"167","Tom40_Cbp3",0.626682435721197,0.237807719732917,0.434190622446945,0.557826006005661,0.667412911792793,0.386043936664634,0.361384633139837,0.0263,0.3571
"168","Tom40_Cbp3",0.69152603956569,0.215708905838715,0.512744411502954,0.500956672765594,0.609517742842914,0.386223154864769,0.354929054065095,0,0.5
"169","Tom40_Cbp3",0.639020483477217,0.245979224014562,0.516094466915439,0.561902782637584,0.681711792546336,0.396466597149288,0.372639391128072,0,0.3947
"170","Tom40_Cbp3",0.61298479721262,0.241050020479173,0.511672267037927,0.55989310960819,0.651403809398273,0.384395626824141,0.359310586450028,0,0.4411
"171","Tom40_Cbp3",0.637651165032079,0.234519436506649,0.492583760713334,0.548765324829998,0.612571620565618,0.386706079485611,0.354179368126669,0.0294,0.4102
